tender_id,lot_number,bid_number,bid_iswinning,tender_country,tender_awarddecisiondate,tender_contractsignaturedate,tender_biddeadline,tender_proceduretype,tender_supplytype,tender_publications_notice_type,tender_publications_firstcallfor,notice_url,source,tender_publications_award_type,tender_publications_firstdcontra,tender_publications_lastcontract,buyer_masterid,buyer_id,buyer_city,buyer_postcode,buyer_country,buyer_geocodes,buyer_name,buyer_buyertype,buyer_mainactivities,tender_addressofimplementation_c,tender_addressofimplementation_n,bidder_masterid,bidder_id,bidder_country,bidder_geocodes,bidder_name,bid_priceUsd,bid_price,bid_pricecurrency,bidder_previousSanction,bidder_hasSanction,sanct_startdate,sanct_enddate,sanct_name,lot_productCode,lot_localProductCode_type,lot_localProductCode,title,bids_count,tender_estimatedpriceUsd,tender_estimatedprice,ten_est_pricecurrency,ind_nocft_val,ind_nocft_type,ind_singleb_val,ind_singleb_type,ind_taxhav2_val,ind_taxhav2_type,ind_corr_decp_val,ind_corr_decp_type,ind_corr_proc_val,ind_corr_proc_type,ind_corr_submp_val,ind_corr_submp_type,ind_corr_ben_val,ind_corr_ben_type,ind_csh_type,ind_tr_buyer_name_val,ind_tr_buyer_name_type,ind_tr_title_val,ind_tr_tender_title_type,ind_tr_bidder_name_val,ind_tr_bidder_name_type,ind_tr_tender_supplytype_val,ind_tr_tender_supplytype_type,ind_tr_bid_price_val,ind_tr_bid_price_type,ind_tr_impl_val,ind_tr_impl_type,ind_tr_proc_val,ind_tr_proc_type,ind_tr_bids_val,ind_tr_bids_type,ind_tr_aw_date2_val,ind_tr_aw_date2_type
7d1a4c79-a2c7-45f2-a6cb-8621633b2f5b,1,1,true,MT,,,,OPEN,SUPPLIES,,,,http://ted.europa.eu,CONTRACT_AWARD,2013-10-31,http://ted.europa.eu/udl?uri=TED:NOTICE:367687-2013:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",c4160b30-c81e-4866-b291-0d01fa658357,,IT,"[""ITI31""]",Protecno srl,11232237,8253560,EUR,false,false,,,,"45252120,",CPV2008,"45252120,",Supply of Ultra Filtration and Reverse Osmosis Modular Units for Water Reclamation Use.,3,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,100,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7d36d4ae-8a9b-4503-933e-8faf569ee466,1,1,true,MT,,,,OPEN,SUPPLIES,,,,http://ted.europa.eu,CONTRACT_AWARD,2016-04-06,http://ted.europa.eu/udl?uri=TED:NOTICE:116957-2016:TEXT:EN:HTML,358a6c20-dacc-44f1-978e-71d558e8fbc7,,Marsa,MRS 1917,MT,"[""MT000""]",Transport Malta,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",03f279e9-e6bb-49ed-84f8-90003724870d,,MT,"[""""]",E&L Enterprises Ltd,6257.4863,4472,EUR,false,false,,,,"44212225,",CPV2008,"44212225,",Call for Quotations for the Supply and Delivery of Overhead Poles for the Maintenance Unit.,3,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7d43859a-9054-433d-bc2d-176a2cc16f68,1,1,true,MT,2014-04-10,,,OPEN,SUPPLIES,,,,http://ted.europa.eu,CONTRACT_AWARD,2014-05-22,http://ted.europa.eu/udl?uri=TED:NOTICE:171267-2014:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",73b32fe3-19b3-4154-be40-dae692aec9f5,C68,MT,"[""MT001""]",Vivian Corporation Ltd,882727.56,650903,EUR,false,false,,,,"33141625,",CPV2008,"33141625,",Tender for the supply of viral load assays with equipment on loan,3,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7d5168f8-9262-40c4-87be-f329e3cf85a1,1,1,true,MT,2011-03-14,,,OPEN,SERVICES,,,,http://ted.europa.eu,CONTRACT_AWARD,2011-03-31,http://ted.europa.eu/udl?uri=TED:NOTICE:101643-2011:TEXT:EN:HTML,b0d0c181-8d97-40f9-a673-28004c7d6d78,,Blata l-Bajda,HMR 9010,MT,"[""""]","Management Efficiency Unit (MEU), Office of the Prime Minister",NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",16b8e674-2617-4d47-acf8-c36b288a3ffd,MT*962041898,MT,"[""""]",Pricewaterhouse Coopers,160041.72,120763,EUR,false,false,,,,"80510000,",CPV2008,"80510000,",CT 3078/2010.,4,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7d5d1671-3fe7-4bfe-aeaf-2ea4277ef88c,1,1,true,MT,2013-07-23,,2013-04-23,OPEN,SUPPLIES,CONTRACT_NOTICE,2013-03-05,http://ted.europa.eu/udl?uri=TED:NOTICE:072289-2013:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2013-08-30,http://ted.europa.eu/udl?uri=TED:NOTICE:291480-2013:TEXT:EN:HTML,3ebae4c4-602b-49b9-8967-24ae6252dc4b,,Valletta,PTA 1010,MT,"[""MT001""]","Ministry of Health, the Elderly and Community Care",NATIONAL_AUTHORITY,"[""HEALTH""]",,"[""""]",10cade35-3c91-4c8f-913d-744378a1db99,,MT,"[""MT001""]",Homemate Company Ltd,116661.45,85724,EUR,false,false,,,,"39700000,",CPV2008,"39700000,","Design, Supply, Deliver, Installation and Commissioning of Appliances and Ancillary Items and Provision of Related Services for the Mater Dei Hospital Oncology Centre",1,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,0,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,100,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,100,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7db03336-3ea5-47d3-8a62-f800f3c2b790,1,1,true,MT,2017-03-14,,,OPEN,SERVICES,,,,http://ted.europa.eu,CONTRACT_AWARD,2017-09-19,http://ted.europa.eu/udl?uri=TED:NOTICE:367063-2017:TEXT:EN:HTML,3db811b0-55ba-40b7-a138-71d7bbee1c26,MT19134013,Blata Bajda,HMR 9010,MT,"[""MT000""]",Malta Information Technology Agency (MITA),OTHER,"[""OTHER""]",MT,"[""MT000""]",7af8260a-7893-4a42-8368-2996382e3d05,,MT,"[""MT000""]",Pricewaterhousecoopers,15795.883,11000,EUR,false,false,,,,"80531000,",CPV2008,"80531000,",Provision of SQL Database Training,1,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,0,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,100,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7dc1d31b-76ae-482e-a3f9-7349cf831958,1,1,true,MT,,,,OPEN,SUPPLIES,,,,http://ted.europa.eu,CONTRACT_AWARD,2016-11-17,http://ted.europa.eu/udl?uri=TED:NOTICE:405263-2016:TEXT:EN:HTML,fc05a5c6-7f6d-4188-ac40-3f0771fb989a,,Paola,PLA 9032,MT,"[""MT000""]",Malta College of Arts Science and Technology,NATIONAL_AUTHORITY,"[""EDUCATION""]",,"[""""]",d0c50d53-ce17-480a-aad8-6c6a903f51b1,,MT,"[""MT000""]",Island Engineering Services Ltd.,849.35022,607,EUR,false,false,,,,"32351200,30213000,33195100,38652100,",CPV2008,"32351200,30213000,33195100,38652100,","Tender for the Supply and Delivery of Energy Efficient Computer hardware, LED Screens, Laptops and Data Projectors.",10,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7dc1d31b-76ae-482e-a3f9-7349cf831958,2,1,true,MT,,,,OPEN,SUPPLIES,,,,http://ted.europa.eu,CONTRACT_AWARD,2016-11-17,http://ted.europa.eu/udl?uri=TED:NOTICE:405263-2016:TEXT:EN:HTML,fc05a5c6-7f6d-4188-ac40-3f0771fb989a,,Paola,PLA 9032,MT,"[""MT000""]",Malta College of Arts Science and Technology,NATIONAL_AUTHORITY,"[""EDUCATION""]",,"[""""]",d0c50d53-ce17-480a-aad8-6c6a903f51b1,,MT,"[""MT000""]",Island Engineering Services Ltd.,13880.649,9920,EUR,false,false,,,,"32351200,30213000,33195100,38652100,",CPV2008,"32351200,30213000,33195100,38652100,","Tender for the Supply and Delivery of Energy Efficient Computer hardware, LED Screens, Laptops and Data Projectors.",10,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7dc1d31b-76ae-482e-a3f9-7349cf831958,3,1,true,MT,,,,OPEN,SUPPLIES,,,,http://ted.europa.eu,CONTRACT_AWARD,2016-11-17,http://ted.europa.eu/udl?uri=TED:NOTICE:405263-2016:TEXT:EN:HTML,fc05a5c6-7f6d-4188-ac40-3f0771fb989a,,Paola,PLA 9032,MT,"[""MT000""]",Malta College of Arts Science and Technology,NATIONAL_AUTHORITY,"[""EDUCATION""]",,"[""""]",d0c50d53-ce17-480a-aad8-6c6a903f51b1,,MT,"[""MT000""]",Island Engineering Services Ltd.,13323.744,9522,EUR,false,false,,,,"32351200,30213000,33195100,38652100,",CPV2008,"32351200,30213000,33195100,38652100,","Tender for the Supply and Delivery of Energy Efficient Computer hardware, LED Screens, Laptops and Data Projectors.",10,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7dc1d31b-76ae-482e-a3f9-7349cf831958,4,1,true,MT,,,,OPEN,SUPPLIES,,,,http://ted.europa.eu,CONTRACT_AWARD,2016-11-17,http://ted.europa.eu/udl?uri=TED:NOTICE:405263-2016:TEXT:EN:HTML,fc05a5c6-7f6d-4188-ac40-3f0771fb989a,,Paola,PLA 9032,MT,"[""MT000""]",Malta College of Arts Science and Technology,NATIONAL_AUTHORITY,"[""EDUCATION""]",,"[""""]",d0c50d53-ce17-480a-aad8-6c6a903f51b1,,MT,"[""MT000""]",Island Engineering Services Ltd.,3165.1238,2262,EUR,false,false,,,,"32351200,30213000,33195100,38652100,",CPV2008,"32351200,30213000,33195100,38652100,","Tender for the Supply and Delivery of Energy Efficient Computer hardware, LED Screens, Laptops and Data Projectors.",10,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7dc1d31b-76ae-482e-a3f9-7349cf831958,5,1,true,MT,,,,OPEN,SUPPLIES,,,,http://ted.europa.eu,CONTRACT_AWARD,2016-11-17,http://ted.europa.eu/udl?uri=TED:NOTICE:405263-2016:TEXT:EN:HTML,fc05a5c6-7f6d-4188-ac40-3f0771fb989a,,Paola,PLA 9032,MT,"[""MT000""]",Malta College of Arts Science and Technology,NATIONAL_AUTHORITY,"[""EDUCATION""]",,"[""""]",d0c50d53-ce17-480a-aad8-6c6a903f51b1,,MT,"[""MT000""]",Island Engineering Services Ltd.,16992.602,12144,EUR,false,false,,,,"32351200,30213000,33195100,38652100,",CPV2008,"32351200,30213000,33195100,38652100,","Tender for the Supply and Delivery of Energy Efficient Computer hardware, LED Screens, Laptops and Data Projectors.",10,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7dc1d31b-76ae-482e-a3f9-7349cf831958,6,1,true,MT,,,,OPEN,SUPPLIES,,,,http://ted.europa.eu,CONTRACT_AWARD,2016-11-17,http://ted.europa.eu/udl?uri=TED:NOTICE:405263-2016:TEXT:EN:HTML,fc05a5c6-7f6d-4188-ac40-3f0771fb989a,,Paola,PLA 9032,MT,"[""MT000""]",Malta College of Arts Science and Technology,NATIONAL_AUTHORITY,"[""EDUCATION""]",,"[""""]",adeba1df-b904-4d3a-b6a0-e5ce50b2ebee,,MT,"[""MT000""]",Fgl Information Technology Ltd,4418.8599,3158,EUR,false,false,,,,"32351200,30213000,33195100,38652100,",CPV2008,"32351200,30213000,33195100,38652100,","Tender for the Supply and Delivery of Energy Efficient Computer hardware, LED Screens, Laptops and Data Projectors.",10,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7dd0ada7-cf37-4e0c-b64e-90713261d82e,1,1,true,MT,2017-05-08,,,OPEN,SERVICES,,,,http://ted.europa.eu,CONTRACT_AWARD,2017-05-10,http://ted.europa.eu/udl?uri=TED:NOTICE:174980-2017:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",MT,"[""MT000""]",c22259c1-6282-454e-a866-175348e59885,,MT,"[""MT000""]",FSS JV,2426822,1690000,EUR,false,false,,,,"80400000,",CPV2008,"80400000,",Contract,2,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,100,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7dec6ff4-e14c-458b-8ffa-d48dfc05d00b,1,1,true,MT,2010-10-08,,2010-01-19,OPEN,SERVICES,CONTRACT_NOTICE,2009-01-01,http://data.europa.eu/euodp/repository/ec/dg-grow/mapps/TED_CN_2009.csv,http://data.europa.eu/,CONTRACT_AWARD,2010-01-01,http://data.europa.eu/euodp/repository/ec/dg-grow/mapps/TED_CAN_2010.csv,4b94fb46-eee4-430d-80a5-ec8a12f3de1e,,Hal Far,BBG 3000,MT,"[""MT001""]",Employment & Training Corporation,NATIONAL_AUTHORITY,"[""OTHER""]",MT,"[""MT001""]",28c64089-8251-42b7-baed-eab8e97fc807,,MT,"[""""]","MPS Ltd, Where's Everybody, Outlook Coop, EMCS Ltd and M Fsadni & Associates c/o MPS Ltd",1393289,1065600,EUR,false,false,,,,"79341200,79822500,",CPV2008,"79341200,79822500,",,1,1397632.6,1068922,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,100,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,0,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,100,TRANSPARENCY_IMP_LOC_MISSING,0,TRANSPARENCY_PROC_METHOD_MISSING,0,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7e4640e6-745e-44c4-962a-2dda910f0c74,1,1,true,MT,,,2015-03-26,OPEN,SERVICES,CONTRACT_NOTICE,2015-02-18,http://ted.europa.eu/udl?uri=TED:NOTICE:058148-2015:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2015-05-15,http://ted.europa.eu/udl?uri=TED:NOTICE:167479-2015:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",6e035f12-690d-49f3-b7f5-8c9634de78b7,,MT,"[""""]",Melita plc,184145.8,138420,EUR,false,false,,,,"32412110,",CPV2008,"32412110,",Supply of Free WiFi Connections in Public Places.,4,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,0,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
7e59e86f-4730-4d9c-a775-e57560acc18b,1,1,true,MT,,,2015-01-13,OPEN,SUPPLIES,CONTRACT_NOTICE,2014-11-19,http://ted.europa.eu/udl?uri=TED:NOTICE:393754-2014:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2015-05-09,http://ted.europa.eu/udl?uri=TED:NOTICE:161625-2015:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",ed997417-f6f1-482b-87a2-a5b6063661a7,,UK,"[""""]",P and D Pharmaceuticals Limited,245812.42,184774,EUR,false,false,,,,"33651520,",CPV2008,"33651520,",Tender for the Supply of Anti RH Immunoglobulin IM/IV.,2,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,100,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,100,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
